country	lifeExp	I.year...offset.	.fitted	.se.fit	.resid	.hat	.sigma	.cooksd	.std.resid
544	Gabon	44.598	15	45.6363391608392	1.44498996805723	-1.03833916083916	0.127039627039627	4.25731791678841	0.00546774394385927	-0.274123798924333
545	Gabon	48.69	20	47.8700034965035	1.27603047280994	0.819996503496502	0.0990675990675991	4.26369062027308	0.00249661041126845	0.213093729607172
546	Gabon	52.79	25	50.1036678321678	1.18253230290607	2.68633216783217	0.0850815850815851	4.16960420381716	0.0223136085633724	0.692744842671436
547	Gabon	56.564	30	52.3373321678322	1.18253230290607	4.22666783216783	0.0850815850815851	4.01153648401232	0.0552391035634922	1.08996287856032
548	Gabon	60.19	35	54.5709965034965	1.27603047280994	5.61900349650349	0.0990675990675991	3.79052655258515	0.117231785852381	1.46021892366615
549	Gabon	61.366	40	56.8046608391608	1.44498996805723	4.56133916083916	0.127039627039627	3.95143040798819	0.105515055603509	1.20420346849004
550	Gabon	60.461	45	59.0383251748252	1.66661614301426	1.42267482517482	0.168997668997669	4.24162224708567	0.0150683976980261	0.384954409458155
551	Gabon	56.761	50	61.2719895104895	1.92278283970101	-4.51098951048951	0.224941724941725	3.91724133192583	0.231805902980572	-1.26389038959585
552	Gabon	56.735	55	63.5056538461538	2.20146529594832	-6.77065384615385	0.294871794871795	3.32241394093955	0.827061551471253	-1.98884684375293
553	Gambia	30	0	28.4003717948718	0.62314971041058	1.59962820512826	0.294871794871795	1.02956863380601	0.57617393613577	1.66000436058797
554	Gambia	32.065	5	31.3095011655012	0.544265481698623	0.755498834498818	0.224941724941725	1.17532640977183	0.0811497798988713	0.747809260770962
555	Gambia	33.896	10	34.2186305361306	0.471754593995342	-0.322630536130552	0.168997668997669	1.20386892943211	0.00967176225931569	-0.30841008281948
556	Gambia	35.857	15	37.1277599067599	0.409020792559518	-1.27075990675992	0.127039627039627	1.12146381089297	0.10221052081016	-1.1851967675199
557	Gambia	38.308	20	40.0368892773893	0.361194891906785	-1.72888927738929	0.0990675990675991	1.0462219862173	0.138516028139731	-1.58724985802867
558	Gambia	41.842	25	42.9460186480187	0.334729174910588	-1.10401864801866	0.0850815850815851	1.14681972787878	0.0470372686578066	-1.00579493397802
559	Gambia	45.58	30	45.855148018648	0.334729174910588	-0.275148018648024	0.0850815850815851	1.20582916954635	0.00292160875076095	-0.250668305057104
560	Gambia	49.265	35	48.7642773892774	0.361194891906785	0.500722610722611	0.0990675990675991	1.19678595395827	0.0116187678458363	0.459700862961773
561	Gambia	52.644	40	51.6734067599068	0.409020792559518	0.970593240093241	0.127039627039627	1.15901380716199	0.0596270217144864	0.90524100155806
562	Gambia	55.861	45	54.5825361305361	0.471754593995341	1.27846386946387	0.168997668997669	1.11565112840655	0.151869859422931	1.22211354384483
563	Gambia	58.041	50	57.4916655011655	0.544265481698623	0.549334498834503	0.224941724941725	1.19161949697206	0.0429035764916695	0.543743294801945
564	Gambia	59.448	55	60.4007948717949	0.62314971041058	-0.95279487179486	0.294871794871795	1.14898561278367	0.204415735713704	-0.988757035450316
565	Germany	67.5	0	67.5681282051282	0.225939944574835	-0.0681282051281519	0.294871794871795	0.437751798824102	0.00795001881313292	-0.194991869333795
566	Germany	69.1	5	68.6365442890443	0.197338313273001	0.463455710955691	0.224941724941725	0.401952604678322	0.232292391110454	1.26521594989959
567	Germany	70.3	10	69.7049603729604	0.171047510798011	0.595039627039612	0.168997668997669	0.380809626196718	0.250256409824512	1.56880283899968
568	Germany	70.8	15	70.7733764568765	0.148301657943422	0.0266235431235301	0.127039627039627	0.438483522422775	0.000341270741526573	0.0684844836646575
569	Germany	71	20	71.8417925407926	0.130961071624927	-0.841792540792549	0.0990675990675991	0.323983429645812	0.249789727272945	-2.13148641414713
570	Germany	72.5	25	72.9102086247087	0.121365203198198	-0.41020862470863	0.0850815850815851	0.414635435843051	0.0493966629763087	-1.03071168970702
571	Germany	73.8	30	73.9786247086247	0.121365203198198	-0.178624708624715	0.0850815850815851	0.434146448054227	0.00936636554399755	-0.44882180471163
572	Germany	74.847	35	75.0470407925408	0.130961071624927	-0.200040792540799	0.0990675990675991	0.432923601030772	0.0141059246827526	-0.506519374921638
573	Germany	76.07	40	76.1154568764569	0.148301657943422	-0.0454568764568826	0.127039627039627	0.43828645184439	0.00099487045237926	-0.116929993078433
574	Germany	77.34	45	77.183872960373	0.171047510798011	0.156127039627046	0.168997668997669	0.434854934532861	0.0172285878710863	0.411623918612099
575	Germany	78.67	50	78.2522890442891	0.197338313273001	0.417710955710963	0.224941724941725	0.409077614461239	0.188699278794907	1.14033455866474
576	Germany	79.406	55	79.3207051282051	0.225939944574835	0.0852948717948856	0.294871794871795	0.437277509371359	0.01246120679177	0.244125123575266
577	Ghana	43.149	0	43.4927435897436	0.41991346172372	-0.343743589743557	0.294871794871795	0.803618485792275	0.058593564417594	-0.529367632834537
578	Ghana	44.779	5	45.1014568764569	0.366756814130932	-0.322456876456884	0.224941724941725	0.805925298005284	0.0325557896881832	-0.47365408053415
579	Ghana	46.452	10	46.7101701631702	0.317894883587655	-0.258170163170177	0.168997668997669	0.809635676478672	0.0136386684277498	-0.366236603172388
580	Ghana	48.072	15	48.3188834498835	0.27562130584556	-0.246883449883457	0.127039627039627	0.810347961691731	0.00849606346256196	-0.341705155738045
581	Ghana	49.875	20	49.9275967365967	0.243393513442493	-0.0525967365967443	0.0990675990675991	0.814911399154556	0.000282324433836294	-0.0716587973098423
582	Ghana	51.756	25	51.53631002331	0.225559418913987	0.219689976689971	0.0850815850815851	0.811517372319768	0.00410180454965519	0.297013286519806
583	Ghana	53.744	30	53.1450233100233	0.225559418913987	0.598976689976686	0.0850815850815851	0.787941003535844	0.0304911861935452	0.809795867427263
584	Ghana	55.729	35	54.7537365967366	0.243393513442493	0.975263403263401	0.0990675990675991	0.739674767987647	0.0970676964675376	1.3287174653814
585	Ghana	57.501	40	56.3624498834499	0.27562130584556	1.13855011655011	0.127039627039627	0.706702274463745	0.180691655532575	1.575838498186
586	Ghana	58.556	45	57.9711631701632	0.317894883587655	0.584836829836831	0.168997668997669	0.78656804914303	0.0699889215264081	0.82964139364301
587	Ghana	58.453	50	59.5798764568765	0.366756814130932	-1.12687645687645	0.224941724941725	0.694534398050367	0.397591929001469	-1.65525895407215
588	Ghana	60.022	55	61.1885897435897	0.41991346172372	-1.16658974358974	0.294871794871795	0.670799474771359	0.674865162655945	-1.79655670528682
589	Greece	65.86	0	67.0672051282051	0.422710281720736	-1.20720512820509	0.294871794871795	0.666077955215635	0.713143318796356	-1.84680411460493
590	Greece	67.86	5	68.2791981351981	0.369199586000147	-0.419198135198148	0.224941724941725	0.805052799733791	0.0542947209092054	-0.611682377233348
591	Greece	69.51	10	69.4911911421911	0.32001221215273	0.0188088578088488	0.168997668997669	0.820520968727513	7.14362571137661e-05	0.0265054454579757
592	Greece	71	15	70.7031841491841	0.277457072616714	0.296815850815839	0.127039627039627	0.81368824907423	0.0121183068388042	0.408097214139396
593	Greece	72.34	20	71.9151771561772	0.245014628047263	0.424822843822838	0.0990675990675991	0.806873115859619	0.0181752571521092	0.574957262423614
594	Greece	73.68	25	73.1271701631701	0.227061750110382	0.552829836829836	0.0850815850815851	0.797612830107175	0.0256313450968749	0.742461767864857
595	Greece	75.24	30	74.3391631701632	0.227061750110382	0.900836829836819	0.0850815850815851	0.758122365092156	0.0680582403833934	1.20984227094872
596	Greece	76.67	35	75.5511561771562	0.245014628047263	1.11884382284382	0.0990675990675991	0.72035912936695	0.126067684867194	1.51424856458548
597	Greece	77.03	40	76.7631491841492	0.277457072616714	0.266850815850816	0.127039627039627	0.815008206583639	0.0097950089015343	0.36689777260956
598	Greece	77.869	45	77.9751421911422	0.32001221215273	-0.10614219114219	0.168997668997669	0.819631376453993	0.00227493997740541	-0.149575592877617
599	Greece	78.256	50	79.1871351981352	0.369199586000146	-0.931135198135194	0.224941724941725	0.740951013232326	0.267882540360108	-1.35868684447215
600	Greece	79.483	55	80.3991282051282	0.422710281720737	-0.916128205128195	0.294871794871795	0.735561054329586	0.410702345137289	-1.40150940317157
601	Guatemala	42.023	0	42.1193974358974	0.315592364817777	-0.096397435897426	0.294871794871795	0.611420135273758	0.00815789828770075	-0.197524771330088
602	Guatemala	44.142	5	44.7757645687646	0.275641675809786	-0.633764568764566	0.224941724941725	0.56366467876912	0.22264219769295	-1.2386565573246
603	Guatemala	46.954	10	47.4321317016317	0.238918746884348	-0.478131701631707	0.168997668997669	0.587138845853707	0.0828173962120742	-0.902477841922726
604	Guatemala	50.016	15	50.0884988344988	0.207147394963	-0.0724988344988411	0.127039627039627	0.612070135554867	0.00129706715591593	-0.133513102802067
605	Guatemala	53.738	20	52.744865967366	0.182926106186999	0.993134032634029	0.0990675990675991	0.503644279383017	0.17820226388167	1.80032905476311
606	Guatemala	56.029	25	55.4012331002331	0.169522620517521	0.627766899766901	0.0850815850815851	0.572222798761552	0.0592949794152685	1.12926887295465
607	Guatemala	58.137	30	58.0576002331002	0.169522620517521	0.0793997668997663	0.0850815850815851	0.611991199766506	0.000948548521874798	0.142829584218369
608	Guatemala	60.782	35	60.7139673659674	0.182926106186999	0.068032634032631	0.0990675990675991	0.61215033140964	0.000836242161389817	0.12332789300973
609	Guatemala	63.373	40	63.3703344988345	0.207147394963	0.00266550116549905	0.127039627039627	0.612615658317111	1.75330780523155e-06	0.00490875934197251
610	Guatemala	66.322	45	66.0267016317016	0.238918746884348	0.295298368298374	0.168997668997669	0.603025222107449	0.0315899244392905	0.557378298146181
611	Guatemala	68.978	50	68.6830687645688	0.275641675809786	0.294931235431233	0.224941724941725	0.602352803804071	0.0482162142848416	0.576426210507285
612	Guatemala	70.259	55	71.3394358974359	0.315592364817777	-1.08043589743589	0.294871794871795	0.437440386703368	1.02481466695471	-2.21388516811724
613	Guinea	33.609	0	31.5569871794872	0.649395308953845	2.05201282051285	0.294871794871795	0.962057737300102	0.873056083481703	2.04340050324248
614	Guinea	34.558	5	33.681141025641	0.567188662268197	0.876858974358966	0.224941724941725	1.21607672946511	0.100657410162385	0.832856236361025
615	Guinea	35.753	10	35.8052948717949	0.491623786707933	-0.0522948717948812	0.168997668997669	1.26043746252246	0.000233980346150155	-0.0479695286621601
616	Guinea	37.197	15	37.9294487179487	0.426247785267727	-0.732448717948723	0.127039627039627	1.23320091499172	0.0312672394981156	-0.655522235734922
617	Guinea	38.842	20	40.0536025641026	0.376407570289669	-1.21160256410257	0.0990675990675991	1.18660171150555	0.0626401136110495	-1.06738611814471
618	Guinea	40.762	25	42.1777564102564	0.348827179609384	-1.41575641025641	0.0850815850815851	1.16002178033706	0.07122506452908	-1.23766987936321
619	Guinea	42.891	30	44.3019102564103	0.348827179609384	-1.41091025641026	0.0850815850815851	1.16073861106325	0.0707382903055827	-1.23343331818455
620	Guinea	45.552	35	46.4260641025641	0.376407570289669	-0.874064102564103	0.0990675990675991	1.22263909414636	0.0326000854073226	-0.770024690511099
621	Guinea	48.576	40	48.5502179487179	0.426247785267727	0.0257820512820521	0.127039627039627	1.26054894716453	3.87409289015295e-05	0.023074254188846
622	Guinea	51.455	45	50.6743717948718	0.491623786707932	0.780628205128207	0.168997668997669	1.22783941214625	0.0521374338218024	0.716061934471623
623	Guinea	53.676	50	52.7985256410256	0.567188662268197	0.877474358974366	0.224941724941725	1.2160130935531	0.100798743625198	0.833440739604629
624	Guinea	56.007	55	54.9226794871795	0.649395308953846	1.08432051282052	0.294871794871795	1.18481998760585	0.243779594663961	1.07976960934378
625	Guinea-Bissau	32.5	0	31.7370384615385	0.349426745281856	0.762961538461537	0.294871794871795	0.606924134509828	0.41686295431724	1.41198172446137
626	Guinea-Bissau	33.489	5	33.0958041958042	0.305192977966571	0.393195804195804	0.224941724941725	0.661755051703021	0.0699052844954544	0.694068236551278
627	Guinea-Bissau	34.488	10	34.4545699300699	0.264533016059566	0.0334300699300714	0.168997668997669	0.678184304415698	0.000330249183188818	0.0569897350241163
628	Guinea-Bissau	35.492	15	35.8133356643357	0.229355485381689	-0.321335664335665	0.127039627039627	0.668536305851452	0.0207854275023349	-0.534468529625953
629	Guinea-Bissau	36.486	20	37.1721013986014	0.202537453492936	-0.6861013986014	0.0990675990675991	0.634056839187009	0.0693768834584082	-1.12331788925224
630	Guinea-Bissau	37.465	25	38.5308671328671	0.187696991887909	-1.06586713286713	0.0850815850815851	0.567551282854243	0.139433756238844	-1.7316988147085
631	Guinea-Bissau	39.327	30	39.8896328671329	0.187696991887909	-0.562632867132867	0.0850815850815851	0.649337867119934	0.0388518750471109	-0.914101428861198
632	Guinea-Bissau	41.245	35	41.2483986013986	0.202537453492936	-0.00339860139860193	0.0990675990675991	0.678293412543621	1.70230996311953e-06	-0.00556435208741672
633	Guinea-Bissau	43.266	40	42.6071643356643	0.229355485381689	0.658835664335664	0.127039627039627	0.636266690615893	0.0873766325209742	1.09582274196241
634	Guinea-Bissau	44.873	45	43.9659300699301	0.264533016059566	0.907069930069929	0.168997668997669	0.591669000976503	0.243135694648352	1.54632266911679
635	Guinea-Bissau	45.504	50	45.3246958041958	0.305192977966571	0.179304195804195	0.224941724941725	0.67488843992856	0.0145369455133977	0.316507311777135
636	Guinea-Bissau	46.388	55	46.6834615384615	0.349426745281856	-0.295461538461539	0.294871794871795	0.668077394506433	0.0625158184185989	-0.546798588864861
637	Haiti	37.579	0	39.2461538461539	0.456553441060907	-1.66715384615382	0.294871794871795	0.58946047836607	1.16591909185195	-2.36138408293061
638	Haiti	40.696	5	41.2314440559441	0.398758555719229	-0.535444055944066	0.224941724941725	0.862745108634547	0.0759363129865258	-0.7233890312473
639	Haiti	43.59	10	43.2167342657343	0.345633127363494	0.373265734265728	0.168997668997669	0.875671707402956	0.0241175103948956	0.487014620067463
640	Haiti	46.243	15	45.2020244755245	0.299670925282896	1.04097552447552	0.127039627039627	0.804676769736236	0.127776557715379	1.32515979115291
641	Haiti	48.042	20	47.1873146853147	0.264631063833782	0.85468531468531	0.0990675990675991	0.833870360337647	0.0630637375803235	1.0709893079006
642	Haiti	49.923	25	49.1726048951049	0.245240837114754	0.750395104895102	0.0850815850815851	0.84678564438119	0.0404828254480493	0.933090578003773
643	Haiti	51.461	30	51.1578951048951	0.245240837114754	0.303104895104891	0.0850815850815851	0.879927652602513	0.00660505946264018	0.376900542026766
644	Haiti	53.636	35	53.1431853146853	0.264631063833782	0.492814685314688	0.0990675990675991	0.869182120238829	0.0209669135340613	0.617536360669497
645	Haiti	55.089	40	55.1284755244755	0.299670925282896	-0.0394755244755255	0.127039627039627	0.886132991741952	0.000183749414871598	-0.0502522648608816
646	Haiti	56.671	45	57.1137657342657	0.345633127363494	-0.442765734265733	0.168997668997669	0.871331071442109	0.0339347171719624	-0.57769402883043
647	Haiti	58.137	50	59.0990559440559	0.398758555719229	-0.962055944055939	0.224941724941725	0.807926001857752	0.245144389106611	-1.29974496803273
648	Haiti	60.916	55	61.0843461538461	0.456553441060907	-0.168346153846152	0.294871794871795	0.883721821947296	0.0118884012258225	-0.238448256609313
649	Honduras	41.912	0	42.9924102564102	0.849439318960186	-1.08041025641027	0.294871794871795	1.59214864795085	0.141453264416257	-0.82250569142443
650	Honduras	44.665	5	45.706668997669	0.74190919514831	-1.041668997669	0.224941724941725	1.60103679920681	0.0830231681431012	-0.756391808544202
651	Honduras	48.041	10	48.4209277389277	0.643066817403657	-0.379927738927738	0.168997668997669	1.64303784074254	0.00721799795150508	-0.266430622124853
652	Honduras	50.924	15	51.1351864801865	0.557551961700171	-0.211186480186477	0.127039627039627	1.64717839155698	0.00151922078080874	-0.144495094664573
653	Honduras	53.884	20	53.8494452214452	0.49235863849001	0.0345547785547819	0.0990675990675991	1.64885599274366	2.97784420136632e-05	0.0232726730316211
654	Honduras	57.402	25	56.563703962704	0.456282202530134	0.838296037296041	0.0850815850815851	1.62281543690296	0.0145950026764699	0.56026112065345
